time,instrument,bid,ask,event,arg1,arg2,arg3,arg4
2026-01-24T09:00:00Z,EUR_USD,1.0849,1.0851,,,
2026-01-24T09:15:00Z,EUR_USD,1.0852,1.0854,OPEN,EUR_USD,10000
2026-01-24T09:30:00Z,EUR_USD,1.0855,1.0857,,,
2026-01-24T09:45:00Z,EUR_USD,1.0860,1.0862,,,
2026-01-24T10:00:00Z,EUR_USD,1.0865,1.0867,,,
2026-01-24T10:15:00Z,EUR_USD,1.0870,1.0872,,,
2026-01-24T10:30:00Z,EUR_USD,1.0875,1.0877,,,
2026-01-24T10:45:00Z,EUR_USD,1.0880,1.0882,,,
2026-01-24T11:00:00Z,EUR_USD,1.0890,1.0892,,,
2026-01-24T11:15:00Z,EUR_USD,1.0895,1.0897,,,
2026-01-24T11:30:00Z,EUR_USD,1.0900,1.0902,,,
2026-01-24T11:45:00Z,EUR_USD,1.0905,1.0907,,,
2026-01-24T12:00:00Z,EUR_USD,1.0910,1.0912,CLOSE_ALL,EndOfDay
